,stock_symbol,m_date,gt_index_lag1,adjusted_gt_index_lag1,open_monday,open_tuesday,close_thursday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,abs_excess_percent_change,postive_change_dummy,postive_excess_change_dummy,adjusted_gt_index_lag2,adjusted_gt_index_lag3,adjusted_gt_index_lag4,Monday,Tuesday,Wednesday,Thursday,Friday,open_days,Volume_mean,Volume_std,standarized_weekly_volume,standarized_weekly_volume_lag1,standarized_weekly_volume_lag2,standarized_weekly_volume_lag3
1339,CVX,2014-05-26,10,-1.4308710188701386,,123.760002,122.32,122.790001,-0.6608491897926491,0.7837758438303809,,1.44462503362303,1.44462503362303,1.0,1.0,-1.0542392148828539,-1.2694573885898737,-1.000434671456099,0.0,4283300.0,4702900.0,6255000.0,5174700.0,4,6951777.28531856,3026040.605252946,-0.610633671640405,-0.9809971750430034,-0.5348894798400308,-0.6386289998765636
1340,CVX,2014-06-02,15,-1.1618483017363639,122.93,122.389999,123.519997,124.190002,-1.240841981902645,-1.0249751891320265,1.0249751891320265,0.2158667927706186,0.2158667927706186,0.0,1.0,-1.4308710188701386,-1.0542392148828539,-1.2694573885898737,3689800.0,3563800.0,3285500.0,4220600.0,4295400.0,5,6951777.28531856,3026040.605252946,-1.037909828396379,-0.610633671640405,-0.9809971750430034,-0.5348894798400308
1341,CVX,2014-06-09,11,-1.3770664754433837,124.010002,124.980003,126.110001,127.260002,0.8882141837164377,-2.6207563483468053,2.620756348346805,-3.508970532063243,3.508970532063243,0.0,0.0,-1.1618483017363639,-1.4308710188701386,-1.0542392148828539,3657700.0,5869400.0,4570900.0,6815800.0,5573600.0,5,6951777.28531856,3026040.605252946,-0.5466870743395982,-1.037909828396379,-0.610633671640405,-0.9809971750430034
1342,CVX,2014-06-16,25,-0.6238028674688142,127.150002,127.900002,131.990005,132.339996,-1.0826928839696854,-4.08178837464746,4.081788374647459,-2.9990954906777745,2.9990954906777745,0.0,0.0,-1.3770664754433837,-1.1618483017363639,-1.4308710188701386,7065300.0,6720700.0,7697700.0,7419900.0,11348300.0,5,6951777.28531856,3026040.605252946,0.36304956145478035,-0.5466870743395982,-1.037909828396379,-0.610633671640405
1343,CVX,2014-06-23,21,-0.839021041175834,132.520004,132.740005,130.919998,130.360001,0.5585823385359912,1.6299448647767842,1.629944864776784,1.071362526240793,1.071362526240793,1.0,1.0,-0.6238028674688142,-1.3770664754433837,-1.1618483017363639,11006900.0,8581100.0,6714200.0,6111400.0,8674700.0,5,6951777.28531856,3026040.605252946,0.41832971853846795,0.36304956145478035,-0.5466870743395982,-1.037909828396379
1344,CVX,2014-06-30,12,-1.3232619320166286,130.149994,130.940002,131.190002,,-1.2803421275075544,-0.7990841705301963,,0.48125795697735807,0.48125795697735807,0.0,1.0,-0.839021041175834,-0.6238028674688142,-1.3770664754433837,5698900.0,4000500.0,5136800.0,3514000.0,0.0,4,6951777.28531856,3026040.605252946,-0.7812939724650307,0.41832971853846795,0.36304956145478035,-0.5466870743395982
1345,CVX,2014-07-07,17,-1.0542392148828539,130.440002,129.699997,130.25,128.470001,0.7033563417555153,1.510273665895832,1.5102736658958318,0.8069173241403167,0.8069173241403167,1.0,1.0,-1.3232619320166286,-0.839021041175834,-0.6238028674688142,3660000.0,4687600.0,5200800.0,4404800.0,5242700.0,5,6951777.28531856,3026040.605252946,-0.7642320731929672,-0.7812939724650307,0.41832971853846795,0.36304956145478035
1346,CVX,2014-07-14,12,-1.3232619320166286,128.800003,129.070007,130.080002,130.389999,-0.8804826799892747,-1.2344689153462094,1.2344689153462092,-0.35398623535693474,0.35398623535693474,0.0,0.0,-1.0542392148828539,-1.3232619320166286,-0.839021041175834,4135800.0,4845000.0,4491800.0,4953600.0,4339400.0,5,6951777.28531856,3026040.605252946,-0.7926718766280589,-0.7642320731929672,-0.7812939724650307,0.41832971853846795
1347,CVX,2014-07-21,18,-1.000434671456099,130.110001,131.550003,134.850006,133.570007,0.7870032244236509,-2.6592928855638025,2.659292885563803,-3.446296109987453,3.446296109987453,0.0,0.0,-1.3232619320166286,-1.0542392148828539,-1.3232619320166286,3714000.0,4391700.0,4589500.0,5337900.0,3702000.0,5,6951777.28531856,3026040.605252946,-0.8607806784869065,-0.7926718766280589,-0.7642320731929672,-0.7812939724650307
1348,CVX,2014-07-28,17,-1.0542392148828539,133.559998,132.899994,129.240005,127.900002,2.7336408032803314,4.237792815780071,4.237792815780071,1.5041520124997394,1.5041520124997394,1.0,1.0,-1.000434671456099,-1.3232619320166286,-1.0542392148828539,4625000.0,4189100.0,4601800.0,7973700.0,7377800.0,5,6951777.28531856,3026040.605252946,-0.3959951109837783,-0.8607806784869065,-0.7926718766280589,-0.7642320731929672
1349,CVX,2014-08-04,19,-0.946630128029344,127.690002,127.809998,125.650002,127.860001,-0.3650418609856166,-0.13313415094158274,0.13313415094158274,0.23190771004403385,0.23190771004403385,0.0,1.0,-1.0542392148828539,-1.000434671456099,-1.3232619320166286,7360000.0,8066700.0,5134900.0,4650700.0,4730700.0,5,6951777.28531856,3026040.605252946,-0.31829621970259325,-0.3959951109837783,-0.8607806784869065,-0.7926718766280589
1350,CVX,2014-08-11,16,-1.1080437583096088,128.160004,127.139999,126.959999,126.099998,-0.6380316802973471,1.6073704242393652,1.6073704242393652,2.245402104536712,2.245402104536712,1.0,1.0,-0.946630128029344,-1.0542392148828539,-1.000434671456099,3466500.0,4944100.0,3518200.0,4524000.0,5754300.0,5,6951777.28531856,3026040.605252946,-0.8295847983535964,-0.31829621970259325,-0.3959951109837783,-0.8607806784869065
1351,CVX,2014-08-18,17,-1.0542392148828539,126.269997,126.720001,127.93,127.110001,-2.0208977781037625,-0.6652443335371215,0.6652443335371214,1.355653444566641,1.355653444566641,0.0,1.0,-1.1080437583096088,-0.946630128029344,-1.0542392148828539,4630000.0,3887800.0,3230300.0,2668100.0,3236900.0,5,6951777.28531856,3026040.605252946,-1.1305721672669315,-0.8295847983535964,-0.31829621970259325,-0.3959951109837783
1352,CVX,2014-08-25,15,-1.1618483017363639,127.57,128.059998,128.75,129.449997,-0.5092854270898042,-1.473698361683784,1.473698361683784,-0.9644129345939798,0.9644129345939798,0.0,0.0,-1.0542392148828539,-1.1080437583096088,-0.946630128029344,2645700.0,2832400.0,2767000.0,2409000.0,3519000.0,5,6951777.28531856,3026040.605252946,-1.3605756902837092,-1.1305721672669315,-0.8295847983535964,-0.31829621970259325
1353,CVX,2014-09-01,12,-1.3232619320166286,,129.199997,126.800003,127.400002,-0.2335992985035549,1.3931850168696178,,1.6267843153731727,1.6267843153731727,1.0,1.0,-1.1618483017363639,-1.0542392148828539,-1.1080437583096088,0.0,4744500.0,3846300.0,5191200.0,5035500.0,4,6951777.28531856,3026040.605252946,-0.7426874184758999,-1.3605756902837092,-1.1305721672669315,-0.8295847983535964
1354,CVX,2014-09-08,17,-1.0542392148828539,126.68,124.489998,123.830002,122.660004,0.8417207862184217,3.173347016103573,3.1733470161035724,2.331626229885151,2.331626229885151,1.0,1.0,-1.3232619320166286,-1.1618483017363639,-1.0542392148828539,4200800.0,6721600.0,10941800.0,6569600.0,4915600.0,5,6951777.28531856,3026040.605252946,-0.09315713901168761,-0.7426874184758999,-1.3605756902837092,-1.1305721672669315
1355,CVX,2014-09-15,11,-1.3770664754433837,122.349998,124.059998,124.139999,124.800003,-1.712782286687858,-2.0024561013887423,2.0024561013887427,-0.2896738147008844,0.2896738147008844,0.0,0.0,-1.0542392148828539,-1.3232619320166286,-1.1618483017363639,5437600.0,6587200.0,4583500.0,4683200.0,10090000.0,5,6951777.28531856,3026040.605252946,-0.22322148755902005,-0.09315713901168761,-0.7426874184758999,-1.3605756902837092
1356,CVX,2014-09-22,17,-1.0542392148828539,124.599998,123.529999,120.68,121.470001,0.9180361318527351,2.5120361558914337,2.5120361558914337,1.5940000240386984,1.5940000240386984,1.0,1.0,-1.3770664754433837,-1.0542392148828539,-1.3232619320166286,5850500.0,5620700.0,8005900.0,6466300.0,5500500.0,5,6951777.28531856,3026040.605252946,-0.21909728645665025,-0.22322148755902005,-0.09315713901168761,-0.7426874184758999
1357,CVX,2014-09-29,10,-1.4308710188701386,120.720001,120.510002,117.110001,117.709999,0.5728418222065327,2.493374730836856,2.493374730836856,1.9205329086303236,1.9205329086303236,1.0,1.0,-1.0542392148828539,-1.3770664754433837,-1.0542392148828539,6791500.0,8385700.0,8027900.0,8171200.0,6298300.0,5,6951777.28531856,3026040.605252946,0.1927081591929581,-0.21909728645665025,-0.22322148755902005,-0.09315713901168761
1358,CVX,2014-10-06,20,-0.892825584602589,117.910004,117.470001,114.510002,113.889999,2.7409225169857665,3.409384160482259,3.409384160482259,0.6684616434964923,0.6684616434964923,1.0,1.0,-1.4308710188701386,-1.0542392148828539,-1.3770664754433837,5409500.0,7303800.0,9517400.0,11489200.0,9253100.0,5,6951777.28531856,3026040.605252946,0.5428951322826406,0.1927081591929581,-0.21909728645665025,-0.22322148755902005
1359,CVX,2014-10-13,27,-0.5161937806153043,113.550003,112.599998,111.059998,111.800003,0.9374992662724705,1.5411712494626706,1.5411712494626706,0.6036719831902001,0.6036719831902001,1.0,1.0,-0.892825584602589,-1.4308710188701386,-1.0542392148828539,7799100.0,11541500.0,15278400.0,11908400.0,10895500.0,5,6951777.28531856,3026040.605252946,1.497931887236703,0.5428951322826406,0.1927081591929581,-0.21909728645665025
1360,CVX,2014-10-20,25,-0.6238028674688142,111.529999,113.18,116.190002,115.910004,-2.640052492509977,-3.927198995133136,3.927198995133136,-1.287146502623159,1.287146502623159,0.0,0.0,-0.5161937806153043,-0.892825584602589,-1.4308710188701386,8823800.0,8899700.0,7211600.0,7195500.0,5507900.0,5,6951777.28531856,3026040.605252946,0.19032220310649098,1.497931887236703,0.5428951322826406,0.1927081591929581
1361,CVX,2014-10-27,25,-0.6238028674688142,114.379997,116.169998,117.199997,119.949997,-3.5390354655999285,-4.869732598436764,4.869732598436764,-1.3306971328368356,1.3306971328368356,0.0,0.0,-0.6238028674688142,-0.5161937806153043,-0.892825584602589,6714600.0,7272600.0,6873700.0,5174400.0,10669500.0,5,6951777.28531856,3026040.605252946,0.12861120039362736,0.19032220310649098,1.497931887236703,0.5428951322826406
1362,CVX,2014-11-03,19,-0.946630128029344,119.830002,115.989998,118.529999,118.800003,-1.0524429033859617,0.8595501817649887,0.8595501817649885,1.9119930851509503,1.9119930851509503,1.0,1.0,-0.6238028674688142,-0.6238028674688142,-0.5161937806153043,10343300.0,9585800.0,6603300.0,6383800.0,7366600.0,5,6951777.28531856,3026040.605252946,0.36509183411605,0.12861120039362736,0.19032220310649098,1.497931887236703
1363,CVX,2014-11-10,19,-0.946630128029344,119.580002,117.949997,116.449997,116.32,-0.3742947128664289,2.726210022976919,2.726210022976919,3.100504735843348,3.100504735843348,1.0,1.0,-0.946630128029344,-0.6238028674688142,-0.6238028674688142,6114600.0,3957000.0,4923900.0,11019900.0,4891700.0,5,6951777.28531856,3026040.605252946,-0.25457599081165205,0.36509183411605,0.12861120039362736,0.19032220310649098
1364,CVX,2014-11-17,12,-1.3232619320166286,115.959999,115.970001,117.309998,118.580002,-1.0107330878606984,-2.2594023996154027,2.2594023996154027,-1.2486693117547043,1.2486693117547043,0.0,0.0,-0.946630128029344,-0.946630128029344,-0.6238028674688142,5713700.0,5672800.0,4270300.0,5272800.0,7361600.0,5,6951777.28531856,3026040.605252946,-0.42746858157590173,-0.25457599081165205,0.36509183411605,0.12861120039362736
1365,CVX,2014-11-24,18,-1.000434671456099,118.129997,117.800003,,108.870003,-0.08763093516931675,7.838816757101929,7.838816757101928,7.926447692271246,7.926447692271246,1.0,1.0,-1.3232619320166286,-0.946630128029344,-0.946630128029344,5807600.0,6671400.0,6715100.0,0.0,11935600.0,4,6951777.28531856,3026040.605252946,0.2744998574174805,-0.42746858157590173,-0.25457599081165205,0.36509183411605
1366,CVX,2014-12-01,30,-0.35478015033503935,109.379997,111.269997,112.279999,110.870003,-0.7377435550144004,-1.3622289640399186,1.3622289640399183,-0.6244854090255182,0.6244854090255182,0.0,0.0,-1.000434671456099,-1.3232619320166286,-0.946630128029344,13400100.0,8548700.0,8049800.0,8100700.0,7663400.0,5,6951777.28531856,3026040.605252946,0.7272746806044524,0.2744998574174805,-0.42746858157590173,-0.25457599081165205
1367,CVX,2014-12-08,38,0.07565619707900031,109.889999,106.169998,104.910004,102.379997,3.754450839361458,6.834108716299105,6.834108716299106,3.079657876937647,3.079657876937647,1.0,1.0,-0.35478015033503935,-1.000434671456099,-1.3232619320166286,13809000.0,11053000.0,15073400.0,10293600.0,12013600.0,5,6951777.28531856,3026040.605252946,1.8164801573183018,0.7272746806044524,0.2744998574174805,-0.42746858157590173
1368,CVX,2014-12-15,47,0.559897087919795,103.129997,100.5,109.029999,112.93,-3.0028251030814426,-9.502572757759319,9.50257275775932,-6.4997476546778765,6.4997476546778765,0.0,0.0,0.07565619707900031,-0.35478015033503935,-1.000434671456099,13144200.0,12722200.0,13354000.0,13533000.0,15723300.0,5,6951777.28531856,3026040.605252946,2.228510319053616,1.8164801573183018,0.7272746806044524,0.2744998574174805
1369,CVX,2014-12-22,36,-0.03195288977450961,112.360001,112.760002,,113.25,-1.3555892040590052,-0.7920959345666106,0.7920959345666106,0.5634932694923945,0.5634932694923945,0.0,1.0,0.559897087919795,0.07565619707900031,-0.35478015033503935,9433500.0,8092000.0,4536500.0,0.0,4380400.0,4,6951777.28531856,3026040.605252946,-0.1127470942479442,2.228510319053616,1.8164801573183018,0.7272746806044524
1370,CVX,2014-12-29,25,-0.6238028674688142,113.440002,112.93,,112.580002,1.1835474814443028,0.7581100007385522,0.7581100007385522,-0.4254374807057506,0.4254374807057506,1.0,0.0,-0.03195288977450961,0.559897087919795,0.07565619707900031,6043000.0,5659500.0,6411800.0,0.0,5898800.0,4,6951777.28531856,3026040.605252946,-0.31344664829415764,-0.1127470942479442,2.228510319053616,1.8164801573183018
1371,CVX,2015-01-05,34,-0.13956197662801953,110.959999,107.870003,110.410004,108.209999,0.4709624792904308,2.4783706063299444,2.478370606329944,2.007408127039514,2.007408127039514,1.0,1.0,-0.6238028674688142,-0.03195288977450961,0.559897087919795,11758100.0,11591600.0,10353800.0,8650800.0,9561300.0,5,6951777.28531856,3026040.605252946,1.1339380934693755,-0.31344664829415764,-0.1127470942479442,2.228510319053616
1372,CVX,2015-01-12,43,0.34467891421277513,107.470001,106.919998,102.669998,105.120003,1.2990632866794833,2.186654860085094,2.186654860085094,0.8875915734056108,0.8875915734056108,1.0,1.0,-0.13956197662801953,-0.6238028674688142,-0.03195288977450961,8912300.0,13277700.0,14116900.0,9664600.0,12604600.0,5,6951777.28531856,3026040.605252946,1.5741502960708835,1.1339380934693755,-0.31344664829415764,-0.1127470942479442
1373,CVX,2015-01-19,30,-0.35478015033503935,,104.559998,108.919998,106.849998,-0.8885027006161188,-2.1901301107523037,,-1.3016274101361849,1.3016274101361849,0.0,0.0,0.34467891421277513,-0.13956197662801953,-0.6238028674688142,0.0,9816500.0,8271000.0,7471100.0,7766700.0,4,6951777.28531856,3026040.605252946,0.4558920036587295,1.5741502960708835,1.1339380934693755,-0.31344664829415764
1374,CVX,2015-01-26,50,0.7213107182000599,107.220001,108.110001,103.0,102.529999,2.8478437920016653,4.374185745437544,4.374185745437545,1.526341953435879,1.526341953435879,1.0,1.0,-0.35478015033503935,0.34467891421277513,-0.13956197662801953,7670500.0,6388700.0,10526500.0,13994400.0,20584700.0,5,6951777.28531856,3026040.605252946,1.6130592253812217,0.4558920036587295,1.5741502960708835,1.1339380934693755
1375,CVX,2015-02-02,45,0.45228800106628503,103.980003,107.699997,109.309998,109.610001,-3.8107117131864023,-5.414500709333506,5.414500709333506,-1.6037889961471037,1.6037889961471037,0.0,0.0,0.7213107182000599,-0.35478015033503935,0.34467891421277513,11537600.0,14118400.0,10176000.0,7533300.0,7579100.0,5,6951777.28531856,3026040.605252946,1.0697486045171067,1.6130592253812217,0.4558920036587295,1.5741502960708835
1376,CVX,2015-02-09,33,-0.1933665200547745,109.839996,110.519997,110.860001,112.779999,-1.1102291245123939,-2.676623367684759,2.676623367684759,-1.566394243172365,1.566394243172365,0.0,0.0,0.45228800106628503,0.7213107182000599,-0.35478015033503935,6403000.0,7033700.0,8662000.0,6618000.0,7494400.0,5,6951777.28531856,3026040.605252946,0.09598110288978162,1.0697486045171067,1.6130592253812217,0.4558920036587295
1377,CVX,2015-02-16,29,-0.40858469376179435,,112.309998,108.349998,108.599998,-0.6694783891684207,3.3033568391658186,,3.9728352283342394,3.9728352283342394,1.0,1.0,-0.1933665200547745,0.45228800106628503,0.7213107182000599,0.0,7097300.0,6885100.0,9721100.0,7610600.0,4,6951777.28531856,3026040.605252946,0.2897342861690228,0.09598110288978162,1.0697486045171067,1.6130592253812217
1378,CVX,2015-02-23,34,-0.13956197662801953,107.790001,107.889999,107.059998,106.68,0.044433348459353345,1.0297810462029746,1.0297810462029746,0.9853476977436213,0.9853476977436213,1.0,1.0,-0.40858469376179435,-0.1933665200547745,0.45228800106628503,6724000.0,5684800.0,4806500.0,5903100.0,6396500.0,5,6951777.28531856,3026040.605252946,-0.34659061861164,0.2897342861690228,0.09598110288978162,1.0697486045171067
1379,CVX,2015-03-02,32,-0.24717106348152945,106.32,105.879997,104.730003,103.550003,1.5290101883386844,2.605339541008267,2.605339541008267,1.0763293526695825,1.0763293526695825,1.0,1.0,-0.13956197662801953,-0.40858469376179435,-0.1933665200547745,7343700.0,6901200.0,5768100.0,5156900.0,7213300.0,5,6951777.28531856,3026040.605252946,-0.1570161631320355,-0.34659061861164,0.2897342861690228,0.09598110288978162
1380,CVX,2015-03-09,37,0.02185165365224535,103.599998,103.790001,102.419998,101.620003,0.6006195858251021,1.9111921218376882,1.911192121837688,1.310572536012586,1.310572536012586,1.0,1.0,-0.24717106348152945,-0.13956197662801953,-0.40858469376179435,7506200.0,10661200.0,8440700.0,5900600.0,8345200.0,5,6951777.28531856,3026040.605252946,0.4028375272180275,-0.1570161631320355,-0.34659061861164,0.2897342861690228
1381,CVX,2015-03-16,35,-0.08575743320126457,101.440002,102.300003,104.75,107.029999,-2.120472440449754,-5.510643621635571,5.510643621635572,-3.3901711811858175,3.3901711811858175,0.0,0.0,0.02185165365224535,-0.24717106348152945,-0.13956197662801953,6780200.0,7070400.0,11038300.0,7841900.0,14064900.0,5,6951777.28531856,3026040.605252946,0.7955487148792603,0.4028375272180275,-0.1570161631320355,-0.34659061861164
1382,CVX,2015-03-23,30,-0.35478015033503935,107.510002,105.919998,105.25,104.279999,2.338185009281766,3.0043744209027143,3.004374420902714,0.6661894116209481,0.6661894116209481,1.0,1.0,-0.08575743320126457,0.02185165365224535,-0.24717106348152945,6770200.0,6677800.0,9169400.0,7276900.0,5718700.0,5,6951777.28531856,3026040.605252946,0.056450899695432544,0.7955487148792603,0.4028375272180275,-0.1570161631320355
1383,CVX,2015-03-30,28,-0.4623892371885493,104.970001,105.620003,105.279999,,-0.20171938738014988,-0.2953205649678972,,-0.09360117758774733,0.09360117758774733,0.0,0.0,-0.35478015033503935,-0.08575743320126457,0.02185165365224535,7172400.0,7254100.0,7336600.0,5123900.0,0.0,4,6951777.28531856,3026040.605252946,-0.0760159281799631,0.056450899695432544,0.7955487148792603,0.4028375272180275
1384,CVX,2015-04-06,29,-0.40858469376179435,106.029999,106.970001,106.949997,106.910004,-1.7017284278110965,-0.8299585101382458,0.829958510138246,0.8717699176728506,0.8717699176728506,0.0,1.0,-0.4623892371885493,-0.35478015033503935,-0.08575743320126457,6724000.0,8536000.0,7894800.0,5760500.0,5012200.0,5,6951777.28531856,3026040.605252946,-0.05494879514502116,-0.0760159281799631,0.056450899695432544,0.7955487148792603
